code,count,first_flight,last_flight,shortest_interval
EPSC,7,17:28:00,22:37:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
EPWA,5,17:47:00,22:35:00,0 years 0 mons 0 days 0 hours 58 mins 0.0 secs
EPWR,3,18:07:00,22:43:00,0 years 0 mons 0 days 2 hours 10 mins 0.0 secs
EPZG,6,17:11:00,22:59:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
ESCF,7,17:21:00,22:44:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
ESDF,5,18:51:00,22:45:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
ESGG,6,17:16:00,22:36:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
ESGJ,5,18:38:00,22:48:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
ESGP,7,17:33:00,22:55:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
ESGR,3,17:55:00,22:41:00,0 years 0 mons 0 days 1 hours 56 mins 0.0 secs
ESGT,3,20:14:00,22:53:00,0 years 0 mons 0 days 1 hours 8 mins 0.0 secs
ESIB,5,17:12:00,22:46:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
ESKN,7,17:13:00,22:34:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
ESMK,6,17:30:00,22:40:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
ESMQ,7,17:33:00,22:48:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
ESMS,6,17:31:00,22:55:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
ESMT,5,18:09:00,22:43:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
ESMX,5,17:41:00,22:44:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
ESNG,4,17:11:00,22:58:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
ESNK,7,17:04:00,23:00:00,0 years 0 mons 0 days 0 hours 48 mins 0.0 secs
ESNL,3,19:51:00,22:46:00,0 years 0 mons 0 days 1 hours 8 mins 0.0 secs
ESNN,7,17:14:00,22:53:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
ESNO,6,18:02:00,22:38:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
ESNQ,6,17:35:00,22:46:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
ESNS,3,19:39:00,22:51:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
ESNU,7,17:32:00,22:58:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
ESNX,3,17:46:00,22:35:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
ESNZ,6,17:23:00,22:41:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
ESOE,4,18:20:00,22:33:00,0 years 0 mons 0 days 1 hours 9 mins 0.0 secs
ESOK,4,17:18:00,22:55:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
ESOW,5,17:09:00,22:50:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
ESPA,7,17:32:00,22:34:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
ESPE,6,17:39:00,22:32:00,0 years 0 mons 0 days 0 hours 48 mins 0.0 secs
ESSA,7,17:53:00,22:57:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
ESSB,4,18:30:00,22:47:00,0 years 0 mons 0 days 1 hours 8 mins 0.0 secs
ESSD,4,17:26:00,22:32:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
ESSL,4,17:28:00,22:37:00,0 years 0 mons 0 days 1 hours 32 mins 0.0 secs
ESSP,4,17:41:00,22:43:00,0 years 0 mons 0 days 1 hours 31 mins 0.0 secs
ESSV,7,17:34:00,22:45:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
ESTA,6,17:39:00,22:36:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
ESTL,5,18:14:00,22:56:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
ESUD,7,17:55:00,22:37:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
ESUT,3,17:03:00,22:37:00,0 years 0 mons 0 days 2 hours 38 mins 0.0 secs
ETAD,5,19:11:00,22:53:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
ETAR,4,18:07:00,22:34:00,0 years 0 mons 0 days 1 hours 25 mins 0.0 secs
ETEB,5,17:49:00,22:44:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
ETHA,5,17:11:00,22:39:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
ETHB,7,17:16:00,22:49:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
ETHC,5,17:23:00,22:45:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
ETHE,6,17:43:00,22:48:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
ETHF,6,17:10:00,22:45:00,0 years 0 mons 0 days 0 hours 48 mins 0.0 secs
ETHL,6,17:11:00,22:52:00,0 years 0 mons 0 days 1 hours 4 mins 0.0 secs
ETHN,5,17:32:00,22:32:00,0 years 0 mons 0 days 1 hours 6 mins 0.0 secs
ETHS,5,17:50:00,22:54:00,0 years 0 mons 0 days 1 hours 8 mins 0.0 secs
ETIC,5,17:25:00,22:31:00,0 years 0 mons 0 days 1 hours 9 mins 0.0 secs
ETIH,4,17:32:00,23:00:00,0 years 0 mons 0 days 1 hours 25 mins 0.0 secs
ETIK,4,17:53:00,22:50:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
ETMN,4,18:12:00,22:43:00,0 years 0 mons 0 days 1 hours 13 mins 0.0 secs
ETNH,3,19:24:00,22:59:00,0 years 0 mons 0 days 1 hours 3 mins 0.0 secs
ETNL,7,17:37:00,22:58:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
ETNN,3,18:03:00,22:32:00,0 years 0 mons 0 days 1 hours 16 mins 0.0 secs
ETNS,5,17:41:00,22:58:00,0 years 0 mons 0 days 1 hours 5 mins 0.0 secs
ETNT,6,18:05:00,23:00:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
ETNW,3,18:22:00,23:00:00,0 years 0 mons 0 days 1 hours 43 mins 0.0 secs
ETOU,5,17:21:00,22:36:00,0 years 0 mons 0 days 1 hours 9 mins 0.0 secs
ETSA,7,17:51:00,22:47:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
ETSB,5,17:27:00,22:53:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
ETSH,7,17:23:00,22:56:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
ETSI,5,17:15:00,22:37:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
ETSL,4,17:56:00,22:33:00,0 years 0 mons 0 days 1 hours 22 mins 0.0 secs
ETSN,3,18:39:00,22:34:00,0 years 0 mons 0 days 1 hours 49 mins 0.0 secs
ETWM,4,17:29:00,22:58:00,0 years 0 mons 0 days 1 hours 40 mins 0.0 secs
EVLA,3,17:40:00,22:36:00,0 years 0 mons 0 days 2 hours 26 mins 0.0 secs
EVRA,4,18:32:00,22:58:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
EVVA,5,18:49:00,22:50:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
EYKA,6,17:11:00,22:38:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
EYPA,3,18:10:00,22:37:00,0 years 0 mons 0 days 1 hours 46 mins 0.0 secs
EYSA,7,17:37:00,22:53:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
EYVI,3,19:41:00,22:51:00,0 years 0 mons 0 days 1 hours 11 mins 0.0 secs
LATI,5,17:09:00,22:51:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
LBBG,5,18:27:00,22:58:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LBGO,3,19:46:00,22:53:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LBPD,6,17:40:00,22:42:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
LBSF,4,17:08:00,22:31:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LBWN,6,18:24:00,22:55:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LCLK,4,17:07:00,22:47:00,0 years 0 mons 0 days 1 hours 48 mins 0.0 secs
LCPH,3,18:01:00,22:33:00,0 years 0 mons 0 days 1 hours 17 mins 0.0 secs
LCRA,3,18:23:00,22:52:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
LDDU,7,17:58:00,22:49:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LDLO,3,21:08:00,22:51:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LDOS,7,17:10:00,22:57:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LDPL,3,18:27:00,22:51:00,0 years 0 mons 0 days 2 hours 7 mins 0.0 secs
LDRI,5,17:14:00,22:40:00,0 years 0 mons 0 days 1 hours 10 mins 0.0 secs
LDSB,4,17:26:00,22:45:00,0 years 0 mons 0 days 1 hours 6 mins 0.0 secs
LDSP,7,17:05:00,22:55:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LDZA,6,17:28:00,22:33:00,0 years 0 mons 0 days 0 hours 51 mins 0.0 secs
LDZD,6,18:12:00,22:57:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LEAB,4,17:34:00,22:57:00,0 years 0 mons 0 days 1 hours 37 mins 0.0 secs
LEAL,3,18:28:00,22:56:00,0 years 0 mons 0 days 2 hours 6 mins 0.0 secs
LEAM,3,17:14:00,22:57:00,0 years 0 mons 0 days 2 hours 2 mins 0.0 secs
LEAO,5,17:25:00,22:31:00,0 years 0 mons 0 days 1 hours 5 mins 0.0 secs
LEAS,5,17:04:00,22:44:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LEBA,4,18:40:00,22:54:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LEBB,3,18:55:00,22:53:00,0 years 0 mons 0 days 1 hours 41 mins 0.0 secs
LEBG,3,17:39:00,22:42:00,0 years 0 mons 0 days 2 hours 27 mins 0.0 secs
LEBL,5,18:31:00,22:44:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LEBZ,4,18:26:00,22:31:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LECO,7,17:13:00,22:44:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LECV,4,18:29:00,22:57:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
LEGA,6,17:42:00,22:38:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LEGE,7,17:31:00,22:39:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LEGR,6,17:08:00,22:48:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
LEGT,4,17:08:00,22:44:00,0 years 0 mons 0 days 1 hours 39 mins 0.0 secs
LEHC,6,17:30:00,22:46:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LEIB,6,17:40:00,22:41:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LEJR,7,17:22:00,22:40:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LELC,4,18:02:00,22:33:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LELL,5,17:47:00,22:42:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LELN,6,17:35:00,22:45:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LELO,6,17:26:00,22:47:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LEMD,3,18:45:00,22:39:00,0 years 0 mons 0 days 1 hours 48 mins 0.0 secs
LEMG,4,18:28:00,22:36:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LEMH,3,19:13:00,22:32:00,0 years 0 mons 0 days 1 hours 17 mins 0.0 secs
LEMO,4,17:24:00,22:31:00,0 years 0 mons 0 days 1 hours 7 mins 0.0 secs
LEPA,7,17:25:00,22:41:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LEPP,3,17:59:00,22:51:00,0 years 0 mons 0 days 2 hours 23 mins 0.0 secs
LERI,5,17:56:00,23:00:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LERS,7,17:05:00,22:31:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LERT,7,17:04:00,22:51:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LESA,6,17:44:00,22:44:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LESO,4,17:44:00,22:36:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LEST,6,17:13:00,22:52:00,0 years 0 mons 0 days 0 hours 58 mins 0.0 secs
LETL,3,18:29:00,22:46:00,0 years 0 mons 0 days 1 hours 58 mins 0.0 secs
LETO,6,17:33:00,22:36:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LEVC,3,17:53:00,22:48:00,0 years 0 mons 0 days 0 hours 59 mins 0.0 secs
LEVD,3,17:42:00,22:53:00,0 years 0 mons 0 days 2 hours 6 mins 0.0 secs
LEVS,5,18:05:00,22:31:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LEVT,3,18:49:00,22:45:00,0 years 0 mons 0 days 1 hours 29 mins 0.0 secs
LEVX,5,18:00:00,22:45:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LEXJ,4,17:42:00,22:47:00,0 years 0 mons 0 days 1 hours 9 mins 0.0 secs
LEZG,6,17:11:00,22:45:00,0 years 0 mons 0 days 0 hours 52 mins 0.0 secs
LEZL,7,17:38:00,22:49:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LFAQ,7,17:23:00,22:51:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LFAT,7,17:23:00,22:54:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LFBA,4,18:49:00,22:34:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
LFBC,7,17:03:00,22:39:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LFBD,7,17:28:00,22:56:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LFBE,3,19:26:00,22:58:00,0 years 0 mons 0 days 1 hours 19 mins 0.0 secs
LFBG,3,18:44:00,22:38:00,0 years 0 mons 0 days 1 hours 44 mins 0.0 secs
LFBH,7,17:37:00,22:38:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LFBI,5,17:52:00,22:49:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
LFBL,3,19:32:00,22:55:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LFBM,3,19:51:00,22:51:00,0 years 0 mons 0 days 1 hours 4 mins 0.0 secs
LFBO,3,19:03:00,22:59:00,0 years 0 mons 0 days 1 hours 38 mins 0.0 secs
LFBP,4,18:11:00,22:37:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
LFBT,7,17:36:00,22:43:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LFBU,6,17:06:00,22:58:00,0 years 0 mons 0 days 0 hours 58 mins 0.0 secs
LFBY,7,17:16:00,22:51:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LFBZ,3,17:36:00,22:43:00,0 years 0 mons 0 days 2 hours 22 mins 0.0 secs
LFCK,4,17:31:00,22:56:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
LFCR,3,18:07:00,22:47:00,0 years 0 mons 0 days 1 hours 27 mins 0.0 secs
LFGJ,4,17:28:00,22:39:00,0 years 0 mons 0 days 1 hours 27 mins 0.0 secs
LFJL,3,18:07:00,22:36:00,0 years 0 mons 0 days 1 hours 26 mins 0.0 secs
LFJR,6,17:11:00,22:45:00,0 years 0 mons 0 days 0 hours 48 mins 0.0 secs
LFKB,7,17:06:00,22:33:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
LFKC,5,17:54:00,22:53:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LFKF,6,17:44:00,22:49:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LFKJ,6,17:28:00,22:53:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LFKS,5,17:52:00,22:43:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LFLB,3,17:48:00,22:49:00,0 years 0 mons 0 days 2 hours 28 mins 0.0 secs
LFLC,7,17:33:00,22:41:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LFLL,3,17:56:00,22:48:00,0 years 0 mons 0 days 2 hours 10 mins 0.0 secs
LFLN,7,17:20:00,22:53:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LFLP,6,17:16:00,22:49:00,0 years 0 mons 0 days 0 hours 57 mins 0.0 secs
LFLS,6,17:11:00,22:41:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LFLW,5,18:04:00,22:46:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LFLX,7,17:42:00,22:49:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LFLY,3,18:24:00,22:44:00,0 years 0 mons 0 days 2 hours 5 mins 0.0 secs
LFMC,3,17:40:00,22:54:00,0 years 0 mons 0 days 2 hours 13 mins 0.0 secs
LFMD,5,17:55:00,22:36:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LFMH,4,17:40:00,22:55:00,0 years 0 mons 0 days 1 hours 3 mins 0.0 secs
LFMI,7,17:38:00,22:51:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LFMK,6,17:48:00,22:32:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LFML,3,19:03:00,22:42:00,0 years 0 mons 0 days 1 hours 25 mins 0.0 secs
LFMN,4,17:20:00,22:34:00,0 years 0 mons 0 days 1 hours 7 mins 0.0 secs
LFMO,4,18:19:00,22:32:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LFMP,7,17:27:00,22:57:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LFMT,5,18:11:00,22:36:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LFMU,7,17:05:00,22:31:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LFMV,4,18:20:00,22:41:00,0 years 0 mons 0 days 0 hours 59 mins 0.0 secs
LFMY,6,17:33:00,22:43:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LFOA,4,17:06:00,22:43:00,0 years 0 mons 0 days 1 hours 40 mins 0.0 secs
LFOB,3,19:10:00,22:43:00,0 years 0 mons 0 days 1 hours 43 mins 0.0 secs
LFOC,7,17:46:00,22:59:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LFOE,3,19:01:00,22:55:00,0 years 0 mons 0 days 1 hours 26 mins 0.0 secs
LFOH,4,17:14:00,23:00:00,0 years 0 mons 0 days 1 hours 11 mins 0.0 secs
LFOJ,6,17:06:00,22:56:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LFOK,7,17:28:00,22:43:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LFOP,3,17:19:00,22:48:00,0 years 0 mons 0 days 2 hours 26 mins 0.0 secs
LFOT,7,17:33:00,22:48:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LFOV,6,17:49:00,22:59:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LFPB,5,17:47:00,22:40:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
LFPC,5,17:52:00,22:37:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LFPG,3,18:58:00,22:50:00,0 years 0 mons 0 days 1 hours 39 mins 0.0 secs
LFPM,3,17:08:00,22:56:00,0 years 0 mons 0 days 2 hours 20 mins 0.0 secs
LFPN,3,17:12:00,22:51:00,0 years 0 mons 0 days 1 hours 31 mins 0.0 secs
LFPO,3,18:38:00,22:51:00,0 years 0 mons 0 days 2 hours 0 mins 0.0 secs
LFPT,7,17:08:00,22:42:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LFPV,4,19:02:00,22:41:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LFQA,6,17:54:00,22:57:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LFQB,7,17:28:00,22:53:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LFQG,3,19:12:00,22:43:00,0 years 0 mons 0 days 1 hours 20 mins 0.0 secs
LFQQ,7,17:21:00,22:37:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LFRB,3,18:17:00,22:40:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LFRC,4,18:37:00,22:36:00,0 years 0 mons 0 days 1 hours 8 mins 0.0 secs
LFRD,6,18:17:00,22:37:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LFRG,3,19:05:00,22:36:00,0 years 0 mons 0 days 0 hours 48 mins 0.0 secs
LFRH,6,17:25:00,22:53:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LFRI,7,17:39:00,22:44:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LFRJ,7,17:07:00,22:31:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LFRK,6,18:05:00,22:43:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LFRL,5,18:18:00,22:42:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LFRM,3,17:14:00,22:55:00,0 years 0 mons 0 days 2 hours 35 mins 0.0 secs
LFRN,3,19:36:00,22:52:00,0 years 0 mons 0 days 1 hours 10 mins 0.0 secs
LFRO,4,18:16:00,22:35:00,0 years 0 mons 0 days 1 hours 8 mins 0.0 secs
LFRQ,7,17:35:00,22:40:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LFRS,7,17:39:00,22:39:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LFRT,4,18:29:00,22:51:00,0 years 0 mons 0 days 1 hours 8 mins 0.0 secs
LFRV,5,17:43:00,22:50:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LFRZ,5,17:13:00,22:41:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LFSB,5,17:35:00,22:49:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LFSD,6,17:11:00,22:42:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LFSI,4,17:49:00,22:31:00,0 years 0 mons 0 days 1 hours 11 mins 0.0 secs
LFSL,4,17:46:00,22:54:00,0 years 0 mons 0 days 1 hours 32 mins 0.0 secs
LFSN,3,18:56:00,22:52:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
LFSO,5,17:36:00,22:52:00,0 years 0 mons 0 days 0 hours 51 mins 0.0 secs
LFST,7,17:31:00,23:00:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LFSX,3,18:31:00,22:38:00,0 years 0 mons 0 days 1 hours 23 mins 0.0 secs
LFTH,6,17:22:00,22:47:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LFTW,6,17:12:00,22:42:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LFVP,4,20:13:00,22:39:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LFYR,5,17:20:00,22:43:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LGAD,3,17:02:00,22:48:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
LGAL,6,17:44:00,22:35:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LGAV,4,18:33:00,22:40:00,0 years 0 mons 0 days 1 hours 15 mins 0.0 secs
LGBL,7,17:41:00,23:00:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LGEL,7,17:07:00,22:46:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LGHI,7,17:30:00,22:47:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LGIO,3,19:23:00,22:58:00,0 years 0 mons 0 days 1 hours 14 mins 0.0 secs
LGIR,4,18:19:00,22:34:00,0 years 0 mons 0 days 1 hours 5 mins 0.0 secs
LGKC,7,17:02:00,22:42:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LGKF,7,17:43:00,22:44:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LGKL,3,20:09:00,22:52:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LGKO,4,18:14:00,22:36:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LGKP,7,17:16:00,22:35:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LGKR,7,17:44:00,22:47:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LGKV,4,17:48:00,22:39:00,0 years 0 mons 0 days 0 hours 52 mins 0.0 secs
LGKZ,3,20:30:00,22:47:00,0 years 0 mons 0 days 0 hours 51 mins 0.0 secs
LGLM,6,17:31:00,22:33:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LGMK,3,18:40:00,22:32:00,0 years 0 mons 0 days 1 hours 37 mins 0.0 secs
LGMT,7,17:29:00,22:46:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LGNX,4,18:58:00,22:42:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LGPA,7,17:56:00,22:58:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LGPZ,6,17:24:00,22:44:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LGRP,3,18:41:00,22:49:00,0 years 0 mons 0 days 1 hours 56 mins 0.0 secs
LGRX,4,17:55:00,22:33:00,0 years 0 mons 0 days 1 hours 26 mins 0.0 secs
LGSA,5,18:13:00,22:40:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LGSK,5,17:04:00,22:40:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LGSM,7,17:06:00,22:32:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LGSO,7,17:04:00,22:47:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LGSR,7,17:33:00,22:55:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LGTS,5,17:42:00,23:00:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LGZA,3,17:50:00,22:32:00,0 years 0 mons 0 days 2 hours 13 mins 0.0 secs
LHBC,4,18:14:00,22:51:00,0 years 0 mons 0 days 1 hours 14 mins 0.0 secs
LHBP,6,17:11:00,22:39:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LHDC,5,18:22:00,23:00:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LHKE,7,17:19:00,22:37:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LHPA,4,17:29:00,22:45:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LHPP,5,18:06:00,22:43:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
LHPR,5,17:44:00,22:49:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LHSM,7,17:27:00,22:47:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LHSN,4,17:57:00,22:56:00,0 years 0 mons 0 days 1 hours 28 mins 0.0 secs
LHUD,7,17:12:00,22:32:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LIBC,5,17:08:00,22:33:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LIBD,4,18:31:00,22:42:00,0 years 0 mons 0 days 0 hours 54 mins 0.0 secs
